Date,Product,Quantity_Sold,Revenue,Temperature,Rain_mm,Weather
2024-08-10,Juice,45,125.99999999999999,28.1,0.0,Cloudy
2024-08-11,Coffee,97,242.5,24.8,0.0,Cloudy
2024-08-11,Tea,55,110.0,24.8,0.0,Cloudy
2024-08-11,Pastry,27,81.0,24.8,0.0,Cloudy
2024-08-11,Juice,40,112.0,24.8,0.0,Cloudy
2024-08-12,Coffee,97,242.5,21.3,1.7,Rainy
2024-08-12,Tea,62,124.0,21.3,1.7,Rainy
2024-08-12,Pastry,39,117.0,21.3,1.7,Rainy
2024-08-12,Juice,40,112.0,21.3,1.7,Rainy
2024-08-13,Coffee,109,272.5,22.0,0.0,Sunny
2024-08-13,Tea,50,100.0,22.0,0.0,Sunny
2024-08-13,Pastry,45,135.0,22.0,0.0,Sunny
2024-08-13,Juice,31,86.8,22.0,0.0,Sunny
2024-08-14,Coffee,100,250.0,27.9,0.0,Sunny
2024-08-14,Tea,57,114.0,27.9,0.0,Sunny
2024-08-14,Pastry,36,108.0,27.9,0.0,Sunny
2024-08-14,Juice,39,109.19999999999999,27.9,0.0,Sunny
2024-08-15,Coffee,81,202.5,22.8,0.0,Sunny
2024-08-15,Tea,54,108.0,22.8,0.0,Sunny
2024-08-15,Pastry,45,135.0,22.8,0.0,Sunny
2024-08-15,Juice,53,148.39999999999998,22.8,0.0,Sunny
2024-08-16,Coffee,96,240.0,26.6,0.2,Stormy
2024-08-16,Tea,52,104.0,26.6,0.2,Stormy
2024-08-16,Pastry,42,126.0,26.6,0.2,Stormy
2024-08-16,Juice,41,114.8,26.6,0.2,Stormy
2024-08-17,Coffee,97,242.5,22.2,2.5,Rainy
2024-08-17,Tea,54,108.0,22.2,2.5,Rainy
2024-08-17,Pastry,51,153.0,22.2,2.5,Rainy
2024-08-17,Juice,39,109.19999999999999,22.2,2.5,Rainy
2024-08-18,Coffee,125,312.5,21.7,0.0,Cloudy
2024-08-18,Tea,54,108.0,21.7,0.0,Cloudy
2024-08-18,Pastry,43,129.0,21.7,0.0,Cloudy
2024-08-18,Juice,36,100.8,21.7,0.0,Cloudy
2024-08-19,Coffee,101,252.5,24.5,0.0,Sunny
2024-08-19,Tea,41,82.0,24.5,0.0,Sunny
2024-08-19,Pastry,39,117.0,24.5,0.0,Sunny
2024-08-19,Juice,48,134.39999999999998,24.5,0.0,Sunny
2024-08-20,Coffee,98,245.0,25.1,0.8,Stormy
2024-08-20,Tea,46,92.0,25.1,0.8,Stormy
2024-08-20,Pastry,45,135.0,25.1,0.8,Stormy
2024-08-20,Juice,40,112.0,25.1,0.8,Stormy
2024-08-21,Coffee,104,260.0,26.0,0.0,Sunny
2024-08-21,Tea,51,102.0,26.0,0.0,Sunny
2024-08-21,Pastry,45,135.0,26.0,0.0,Sunny
2024-08-21,Juice,37,103.6,26.0,0.0,Sunny
2024-08-22,Coffee,95,237.5,21.2,0.0,Sunny
2024-08-22,Tea,65,130.0,21.2,0.0,Sunny
2024-08-22,Pastry,39,117.0,21.2,0.0,Sunny
2024-08-22,Juice,40,112.0,21.2,0.0,Sunny
2024-08-23,Coffee,94,235.0,26.8,0.0,Sunny
2024-08-23,Tea,57,114.0,26.8,0.0,Sunny
2024-08-23,Pastry,54,162.0,26.8,0.0,Sunny
2024-08-23,Juice,37,103.6,26.8,0.0,Sunny
2024-08-24,Coffee,105,262.5,19.1,0.0,Sunny
2024-08-24,Tea,48,96.0,19.1,0.0,Sunny
2024-08-24,Pastry,34,102.0,19.1,0.0,Sunny
2024-08-24,Juice,23,64.39999999999999,19.1,0.0,Sunny
2024-08-25,Coffee,123,307.5,24.7,0.8,Rainy
2024-08-25,Tea,58,116.0,24.7,0.8,Rainy
2024-08-25,Pastry,40,120.0,24.7,0.8,Rainy
2024-08-25,Juice,36,100.8,24.7,0.8,Rainy
2024-08-26,Coffee,100,250.0,26.2,1.6,Rainy
2024-08-26,Tea,62,124.0,26.2,1.6,Rainy
2024-08-26,Pastry,37,111.0,26.2,1.6,Rainy
2024-08-26,Juice,34,95.19999999999999,26.2,1.6,Rainy
2024-08-27,Coffee,120,300.0,23.8,0.0,Sunny
2024-08-27,Tea,58,116.0,23.8,0.0,Sunny
2024-08-27,Pastry,47,141.0,23.8,0.0,Sunny
2024-08-27,Juice,44,123.19999999999999,23.8,0.0,Sunny
2024-08-28,Coffee,98,245.0,19.7,0.0,Cloudy
2024-08-28,Tea,50,100.0,19.7,0.0,Cloudy
2024-08-28,Pastry,40,120.0,19.7,0.0,Cloudy
2024-08-28,Juice,36,100.8,19.7,0.0,Cloudy
2024-08-29,Coffee,129,322.5,26.0,0.0,Sunny
2024-08-29,Tea,64,128.0,26.0,0.0,Sunny
2024-08-29,Pastry,47,141.0,26.0,0.0,Sunny
2024-08-29,Juice,36,100.8,26.0,0.0,Sunny
2024-08-30,Coffee,96,240.0,23.6,0.0,Cloudy
2024-08-30,Tea,66,132.0,23.6,0.0,Cloudy
2024-08-30,Pastry,42,126.0,23.6,0.0,Cloudy
2024-08-30,Juice,29,81.19999999999999,23.6,0.0,Cloudy
2024-08-31,Coffee,89,222.5,26.4,0.0,Cloudy
2024-08-31,Tea,41,82.0,26.4,0.0,Cloudy
2024-08-31,Pastry,42,126.0,26.4,0.0,Cloudy
2024-08-31,Juice,44,123.19999999999999,26.4,0.0,Cloudy
2024-09-01,Coffee,96,240.0,31.0,0.0,Sunny
2024-09-01,Tea,68,136.0,31.0,0.0,Sunny
2024-09-01,Pastry,44,132.0,31.0,0.0,Sunny
2024-09-01,Juice,51,142.79999999999998,31.0,0.0,Sunny
2024-09-02,Coffee,113,282.5,34.3,0.0,Cloudy
2024-09-02,Tea,68,136.0,34.3,0.0,Cloudy
2024-09-02,Pastry,37,111.0,34.3,0.0,Cloudy
2024-09-02,Juice,44,123.19999999999999,34.3,0.0,Cloudy
2024-09-03,Coffee,96,240.0,25.0,0.0,Cloudy
2024-09-03,Tea,67,134.0,25.0,0.0,Cloudy
2024-09-03,Pastry,38,114.0,25.0,0.0,Cloudy
2024-09-03,Juice,47,131.6,25.0,0.0,Cloudy
2024-09-04,Coffee,92,230.0,27.0,0.0,Cloudy
2024-09-04,Tea,68,136.0,27.0,0.0,Cloudy
2024-09-04,Pastry,58,174.0,27.0,0.0,Cloudy
2024-09-04,Juice,40,112.0,27.0,0.0,Cloudy
2024-09-05,Coffee,97,242.5,23.5,2.0,Rainy
2024-09-05,Tea,70,140.0,23.5,2.0,Rainy
2024-09-05,Pastry,36,108.0,23.5,2.0,Rainy
2024-09-05,Juice,48,134.39999999999998,23.5,2.0,Rainy
2024-09-06,Coffee,92,230.0,23.4,0.0,Cloudy
2024-09-06,Tea,62,124.0,23.4,0.0,Cloudy
2024-09-06,Pastry,50,150.0,23.4,0.0,Cloudy
2024-09-06,Juice,43,120.39999999999999,23.4,0.0,Cloudy
2024-09-07,Coffee,96,240.0,22.0,0.0,Cloudy
2024-09-07,Tea,56,112.0,22.0,0.0,Cloudy
2024-09-07,Pastry,38,114.0,22.0,0.0,Cloudy
2024-09-07,Juice,46,128.79999999999998,22.0,0.0,Cloudy
2024-09-08,Coffee,105,262.5,21.7,0.0,Sunny
2024-09-08,Tea,44,88.0,21.7,0.0,Sunny
2024-09-08,Pastry,53,159.0,21.7,0.0,Sunny
2024-09-08,Juice,43,120.39999999999999,21.7,0.0,Sunny
2024-09-09,Coffee,85,212.5,29.6,0.0,Sunny
2024-09-09,Tea,55,110.0,29.6,0.0,Sunny
2024-09-09,Pastry,40,120.0,29.6,0.0,Sunny
2024-09-09,Juice,60,168.0,29.6,0.0,Sunny
2024-09-10,Coffee,107,267.5,23.5,0.0,Sunny
2024-09-10,Tea,58,116.0,23.5,0.0,Sunny
2024-09-10,Pastry,38,114.0,23.5,0.0,Sunny
2024-09-10,Juice,34,95.19999999999999,23.5,0.0,Sunny
2024-09-11,Coffee,82,205.0,27.8,0.0,Sunny
2024-09-11,Tea,78,156.0,27.8,0.0,Sunny
2024-09-11,Pastry,30,90.0,27.8,0.0,Sunny
2024-09-11,Juice,42,117.6,27.8,0.0,Sunny
2024-09-12,Coffee,92,230.0,21.1,0.0,Sunny
2024-09-12,Tea,65,130.0,21.1,0.0,Sunny
2024-09-12,Pastry,36,108.0,21.1,0.0,Sunny
2024-09-12,Juice,42,117.6,21.1,0.0,Sunny
2024-09-13,Coffee,106,265.0,21.4,2.2,Rainy
2024-09-13,Tea,58,116.0,21.4,2.2,Rainy
2024-09-13,Pastry,41,123.0,21.4,2.2,Rainy
2024-09-13,Juice,39,109.19999999999999,21.4,2.2,Rainy
2024-09-14,Coffee,111,277.5,25.8,0.0,Sunny
2024-09-14,Tea,48,96.0,25.8,0.0,Sunny
2024-09-14,Pastry,39,117.0,25.8,0.0,Sunny
2024-09-14,Juice,39,109.19999999999999,25.8,0.0,Sunny
2024-09-15,Coffee,104,260.0,30.2,0.0,Sunny
2024-09-15,Tea,65,130.0,30.2,0.0,Sunny
2024-09-15,Pastry,34,102.0,30.2,0.0,Sunny
2024-09-15,Juice,45,125.99999999999999,30.2,0.0,Sunny
2024-09-16,Coffee,91,227.5,29.1,0.0,Sunny
2024-09-16,Tea,54,108.0,29.1,0.0,Sunny
2024-09-16,Pastry,39,117.0,29.1,0.0,Sunny
2024-09-16,Juice,42,117.6,29.1,0.0,Sunny
2024-09-17,Coffee,119,297.5,26.5,0.0,Sunny
2024-09-17,Tea,52,104.0,26.5,0.0,Sunny
2024-09-17,Pastry,45,135.0,26.5,0.0,Sunny
2024-09-17,Juice,40,112.0,26.5,0.0,Sunny
2024-09-18,Coffee,117,292.5,26.4,0.0,Sunny
2024-09-18,Tea,61,122.0,26.4,0.0,Sunny
2024-09-18,Pastry,37,111.0,26.4,0.0,Sunny
2024-09-18,Juice,43,120.39999999999999,26.4,0.0,Sunny
2024-09-19,Coffee,106,265.0,21.0,0.0,Sunny
2024-09-19,Tea,59,118.0,21.0,0.0,Sunny
2024-09-19,Pastry,52,156.0,21.0,0.0,Sunny
2024-09-19,Juice,47,131.6,21.0,0.0,Sunny
2024-09-20,Coffee,100,250.0,27.1,0.0,Sunny
2024-09-20,Tea,60,120.0,27.1,0.0,Sunny
2024-09-20,Pastry,31,93.0,27.1,0.0,Sunny
2024-09-20,Juice,38,106.39999999999999,27.1,0.0,Sunny
2024-09-21,Coffee,81,202.5,24.2,0.0,Sunny
2024-09-21,Tea,64,128.0,24.2,0.0,Sunny
2024-09-21,Pastry,46,138.0,24.2,0.0,Sunny
2024-09-21,Juice,31,86.8,24.2,0.0,Sunny
2024-09-22,Coffee,92,230.0,24.2,0.0,Sunny
2024-09-22,Tea,61,122.0,24.2,0.0,Sunny
2024-09-22,Pastry,37,111.0,24.2,0.0,Sunny
2024-09-22,Juice,46,128.79999999999998,24.2,0.0,Sunny
2024-09-23,Coffee,100,250.0,21.6,1.1,Rainy
2024-09-23,Tea,70,140.0,21.6,1.1,Rainy
2024-09-23,Pastry,38,114.0,21.6,1.1,Rainy
2024-09-23,Juice,40,112.0,21.6,1.1,Rainy
2024-09-24,Coffee,111,277.5,23.0,2.8,Rainy
2024-09-24,Tea,66,132.0,23.0,2.8,Rainy
2024-09-24,Pastry,42,126.0,23.0,2.8,Rainy
2024-09-24,Juice,43,120.39999999999999,23.0,2.8,Rainy
2024-09-25,Coffee,89,222.5,23.7,0.0,Cloudy
2024-09-25,Tea,65,130.0,23.7,0.0,Cloudy
2024-09-25,Pastry,40,120.0,23.7,0.0,Cloudy
2024-09-25,Juice,29,81.19999999999999,23.7,0.0,Cloudy
2024-09-26,Coffee,114,285.0,24.1,0.0,Sunny
2024-09-26,Tea,57,114.0,24.1,0.0,Sunny
2024-09-26,Pastry,34,102.0,24.1,0.0,Sunny
2024-09-26,Juice,42,117.6,24.1,0.0,Sunny
2024-09-27,Coffee,103,257.5,20.9,0.0,Sunny
2024-09-27,Tea,58,116.0,20.9,0.0,Sunny
2024-09-27,Pastry,41,123.0,20.9,0.0,Sunny
2024-09-27,Juice,44,123.19999999999999,20.9,0.0,Sunny
2024-09-28,Coffee,97,242.5,23.3,0.0,Cloudy
2024-09-28,Tea,63,126.0,23.3,0.0,Cloudy
2024-09-28,Pastry,31,93.0,23.3,0.0,Cloudy
2024-09-28,Juice,31,86.8,23.3,0.0,Cloudy
2024-09-29,Coffee,97,242.5,22.0,0.0,Sunny
2024-09-29,Tea,53,106.0,22.0,0.0,Sunny
2024-09-29,Pastry,38,114.0,22.0,0.0,Sunny
2024-09-29,Juice,46,128.79999999999998,22.0,0.0,Sunny
2024-09-30,Coffee,102,255.0,27.0,0.0,Sunny
2024-09-30,Tea,64,128.0,27.0,0.0,Sunny
2024-09-30,Pastry,41,123.0,27.0,0.0,Sunny
2024-09-30,Juice,40,112.0,27.0,0.0,Sunny
2024-10-01,Coffee,99,247.5,21.0,0.0,Cloudy
2024-10-01,Tea,57,114.0,21.0,0.0,Cloudy
2024-10-01,Pastry,50,150.0,21.0,0.0,Cloudy
2024-10-01,Juice,38,106.39999999999999,21.0,0.0,Cloudy
2024-10-02,Coffee,104,260.0,24.4,0.2,Stormy
2024-10-02,Tea,57,114.0,24.4,0.2,Stormy
2024-10-02,Pastry,41,123.0,24.4,0.2,Stormy
2024-10-02,Juice,34,95.19999999999999,24.4,0.2,Stormy
2024-10-03,Coffee,99,247.5,24.4,0.0,Sunny
2024-10-03,Tea,64,128.0,24.4,0.0,Sunny
2024-10-03,Pastry,43,129.0,24.4,0.0,Sunny
2024-10-03,Juice,45,125.99999999999999,24.4,0.0,Sunny
2024-10-04,Coffee,108,270.0,23.1,0.0,Sunny
2024-10-04,Tea,67,134.0,23.1,0.0,Sunny
2024-10-04,Pastry,46,138.0,23.1,0.0,Sunny
2024-10-04,Juice,32,89.6,23.1,0.0,Sunny
2024-10-05,Coffee,90,225.0,22.8,0.0,Cloudy
2024-10-05,Tea,66,132.0,22.8,0.0,Cloudy
2024-10-05,Pastry,43,129.0,22.8,0.0,Cloudy
2024-10-05,Juice,41,114.8,22.8,0.0,Cloudy
2024-10-06,Coffee,99,247.5,26.6,0.0,Sunny
2024-10-06,Tea,54,108.0,26.6,0.0,Sunny
2024-10-06,Pastry,36,108.0,26.6,0.0,Sunny
2024-10-06,Juice,34,95.19999999999999,26.6,0.0,Sunny
2024-10-07,Coffee,106,265.0,17.9,0.2,Rainy
2024-10-07,Tea,68,136.0,17.9,0.2,Rainy
2024-10-07,Pastry,46,138.0,17.9,0.2,Rainy
2024-10-07,Juice,44,123.19999999999999,17.9,0.2,Rainy
2024-10-08,Coffee,95,237.5,22.1,2.5,Rainy
2024-10-08,Tea,52,104.0,22.1,2.5,Rainy
2024-10-08,Pastry,34,102.0,22.1,2.5,Rainy
2024-10-08,Juice,35,98.0,22.1,2.5,Rainy
2024-10-09,Coffee,84,210.0,24.1,0.5,Rainy
2024-10-09,Tea,57,114.0,24.1,0.5,Rainy
2024-10-09,Pastry,35,105.0,24.1,0.5,Rainy
2024-10-09,Juice,37,103.6,24.1,0.5,Rainy
2024-10-10,Coffee,92,230.0,24.3,1.0,Rainy
2024-10-10,Tea,45,90.0,24.3,1.0,Rainy
2024-10-10,Pastry,45,135.0,24.3,1.0,Rainy
2024-10-10,Juice,35,98.0,24.3,1.0,Rainy
2024-10-11,Coffee,102,255.0,28.6,0.0,Sunny
2024-10-11,Tea,64,128.0,28.6,0.0,Sunny
2024-10-11,Pastry,42,126.0,28.6,0.0,Sunny
2024-10-11,Juice,42,117.6,28.6,0.0,Sunny
2024-10-12,Coffee,113,282.5,23.2,0.0,Cloudy
2024-10-12,Tea,66,132.0,23.2,0.0,Cloudy
2024-10-12,Pastry,44,132.0,23.2,0.0,Cloudy
2024-10-12,Juice,34,95.19999999999999,23.2,0.0,Cloudy
2024-10-13,Coffee,110,275.0,21.4,1.9,Rainy
2024-10-13,Tea,62,124.0,21.4,1.9,Rainy
2024-10-13,Pastry,39,117.0,21.4,1.9,Rainy
2024-10-13,Juice,43,120.39999999999999,21.4,1.9,Rainy
2024-10-14,Coffee,100,250.0,23.7,0.5,Rainy
2024-10-14,Tea,65,130.0,23.7,0.5,Rainy
2024-10-14,Pastry,36,108.0,23.7,0.5,Rainy
2024-10-14,Juice,43,120.39999999999999,23.7,0.5,Rainy
2024-10-15,Coffee,105,262.5,23.8,0.0,Sunny
2024-10-15,Tea,51,102.0,23.8,0.0,Sunny
2024-10-15,Pastry,46,138.0,23.8,0.0,Sunny
2024-10-15,Juice,44,123.19999999999999,23.8,0.0,Sunny
2024-10-16,Coffee,101,252.5,27.5,8.1,Rainy
2024-10-16,Tea,58,116.0,27.5,8.1,Rainy
2024-10-16,Pastry,41,123.0,27.5,8.1,Rainy
2024-10-16,Juice,51,142.79999999999998,27.5,8.1,Rainy
2024-10-17,Coffee,83,207.5,23.6,0.0,Cloudy
2024-10-17,Tea,64,128.0,23.6,0.0,Cloudy
2024-10-17,Pastry,34,102.0,23.6,0.0,Cloudy
2024-10-17,Juice,36,100.8,23.6,0.0,Cloudy
2024-10-18,Coffee,115,287.5,24.5,0.1,Stormy
2024-10-18,Tea,69,138.0,24.5,0.1,Stormy
2024-10-18,Pastry,37,111.0,24.5,0.1,Stormy
2024-10-18,Juice,29,81.19999999999999,24.5,0.1,Stormy
2024-10-19,Coffee,99,247.5,23.0,0.0,Sunny
2024-10-19,Tea,48,96.0,23.0,0.0,Sunny
2024-10-19,Pastry,39,117.0,23.0,0.0,Sunny
2024-10-19,Juice,46,128.79999999999998,23.0,0.0,Sunny
2024-10-20,Coffee,92,230.0,22.9,0.0,Sunny
2024-10-20,Tea,54,108.0,22.9,0.0,Sunny
2024-10-20,Pastry,43,129.0,22.9,0.0,Sunny
2024-10-20,Juice,34,95.19999999999999,22.9,0.0,Sunny
2024-10-21,Coffee,88,220.0,27.6,0.0,Sunny
2024-10-21,Tea,60,120.0,27.6,0.0,Sunny
2024-10-21,Pastry,41,123.0,27.6,0.0,Sunny
2024-10-21,Juice,32,89.6,27.6,0.0,Sunny
2024-10-22,Coffee,88,220.0,23.9,0.0,Cloudy
2024-10-22,Tea,55,110.0,23.9,0.0,Cloudy
2024-10-22,Pastry,29,87.0,23.9,0.0,Cloudy
2024-10-22,Juice,36,100.8,23.9,0.0,Cloudy
2024-10-23,Coffee,107,267.5,21.4,0.0,Sunny
2024-10-23,Tea,64,128.0,21.4,0.0,Sunny
2024-10-23,Pastry,48,144.0,21.4,0.0,Sunny
2024-10-23,Juice,41,114.8,21.4,0.0,Sunny
2024-10-24,Coffee,96,240.0,18.0,5.5,Stormy
2024-10-24,Tea,60,120.0,18.0,5.5,Stormy
2024-10-24,Pastry,40,120.0,18.0,5.5,Stormy
2024-10-24,Juice,47,131.6,18.0,5.5,Stormy
2024-10-25,Coffee,108,270.0,16.9,1.5,Rainy
2024-10-25,Tea,52,104.0,16.9,1.5,Rainy
2024-10-25,Pastry,41,123.0,16.9,1.5,Rainy
2024-10-25,Juice,43,120.39999999999999,16.9,1.5,Rainy
2024-10-26,Coffee,96,240.0,22.2,0.0,Cloudy
2024-10-26,Tea,50,100.0,22.2,0.0,Cloudy
2024-10-26,Pastry,33,99.0,22.2,0.0,Cloudy
2024-10-26,Juice,34,95.19999999999999,22.2,0.0,Cloudy
2024-10-27,Coffee,102,255.0,23.1,8.8,Rainy
2024-10-27,Tea,57,114.0,23.1,8.8,Rainy
2024-10-27,Pastry,37,111.0,23.1,8.8,Rainy
2024-10-27,Juice,41,114.8,23.1,8.8,Rainy
2024-10-28,Coffee,89,222.5,24.4,0.0,Cloudy
2024-10-28,Tea,53,106.0,24.4,0.0,Cloudy
2024-10-28,Pastry,48,144.0,24.4,0.0,Cloudy
2024-10-28,Juice,35,98.0,24.4,0.0,Cloudy
2024-10-29,Coffee,88,220.0,23.6,3.5,Rainy
2024-10-29,Tea,56,112.0,23.6,3.5,Rainy
2024-10-29,Pastry,40,120.0,23.6,3.5,Rainy
2024-10-29,Juice,24,67.19999999999999,23.6,3.5,Rainy
2024-10-30,Coffee,92,230.0,28.7,0.0,Sunny
2024-10-30,Tea,59,118.0,28.7,0.0,Sunny
2024-10-30,Pastry,45,135.0,28.7,0.0,Sunny
2024-10-30,Juice,40,112.0,28.7,0.0,Sunny
2024-10-31,Coffee,89,222.5,28.5,0.0,Cloudy
2024-10-31,Tea,53,106.0,28.5,0.0,Cloudy
2024-10-31,Pastry,40,120.0,28.5,0.0,Cloudy
2024-10-31,Juice,50,140.0,28.5,0.0,Cloudy
2024-11-01,Coffee,78,195.0,23.9,0.0,Cloudy
2024-11-01,Tea,61,122.0,23.9,0.0,Cloudy
2024-11-01,Pastry,47,141.0,23.9,0.0,Cloudy
2024-11-01,Juice,35,98.0,23.9,0.0,Cloudy
2024-11-02,Coffee,93,232.5,25.7,0.0,Cloudy
2024-11-02,Tea,57,114.0,25.7,0.0,Cloudy
2024-11-02,Pastry,38,114.0,25.7,0.0,Cloudy
2024-11-02,Juice,31,86.8,25.7,0.0,Cloudy
2024-11-03,Coffee,105,262.5,22.3,0.0,Sunny
2024-11-03,Tea,74,148.0,22.3,0.0,Sunny
2024-11-03,Pastry,28,84.0,22.3,0.0,Sunny
2024-11-03,Juice,47,131.6,22.3,0.0,Sunny
2024-11-04,Coffee,93,232.5,22.9,0.0,Cloudy
2024-11-04,Tea,64,128.0,22.9,0.0,Cloudy
2024-11-04,Pastry,49,147.0,22.9,0.0,Cloudy
2024-11-04,Juice,36,100.8,22.9,0.0,Cloudy
2024-11-05,Coffee,106,265.0,21.4,0.0,Stormy
2024-11-05,Tea,56,112.0,21.4,0.0,Stormy
2024-11-05,Pastry,29,87.0,21.4,0.0,Stormy
2024-11-05,Juice,35,98.0,21.4,0.0,Stormy
2024-11-06,Coffee,84,210.0,23.9,0.2,Rainy
2024-11-06,Tea,62,124.0,23.9,0.2,Rainy
2024-11-06,Pastry,58,174.0,23.9,0.2,Rainy
2024-11-06,Juice,40,112.0,23.9,0.2,Rainy
2024-11-07,Coffee,105,262.5,24.4,0.0,Sunny
2024-11-07,Tea,66,132.0,24.4,0.0,Sunny
2024-11-07,Pastry,50,150.0,24.4,0.0,Sunny
2024-11-07,Juice,45,125.99999999999999,24.4,0.0,Sunny
2024-11-08,Coffee,97,242.5,26.9,0.0,Sunny
2024-11-08,Tea,72,144.0,26.9,0.0,Sunny
2024-11-08,Pastry,44,132.0,26.9,0.0,Sunny
2024-11-08,Juice,34,95.19999999999999,26.9,0.0,Sunny
2024-11-09,Coffee,98,245.0,21.6,0.0,Sunny
2024-11-09,Tea,49,98.0,21.6,0.0,Sunny
2024-11-09,Pastry,41,123.0,21.6,0.0,Sunny
2024-11-09,Juice,40,112.0,21.6,0.0,Sunny
2024-11-10,Coffee,86,215.0,21.4,0.0,Cloudy
2024-11-10,Tea,72,144.0,21.4,0.0,Cloudy
2024-11-10,Pastry,45,135.0,21.4,0.0,Cloudy
2024-11-10,Juice,52,145.6,21.4,0.0,Cloudy
2024-11-11,Coffee,105,262.5,24.3,0.0,Cloudy
2024-11-11,Tea,58,116.0,24.3,0.0,Cloudy
2024-11-11,Pastry,46,138.0,24.3,0.0,Cloudy
2024-11-11,Juice,41,114.8,24.3,0.0,Cloudy
2024-11-12,Coffee,107,267.5,25.4,0.0,Sunny
2024-11-12,Tea,64,128.0,25.4,0.0,Sunny
2024-11-12,Pastry,30,90.0,25.4,0.0,Sunny
2024-11-12,Juice,41,114.8,25.4,0.0,Sunny
2024-11-13,Coffee,95,237.5,20.0,4.3,Rainy
2024-11-13,Tea,59,118.0,20.0,4.3,Rainy
2024-11-13,Pastry,42,126.0,20.0,4.3,Rainy
2024-11-13,Juice,41,114.8,20.0,4.3,Rainy
2024-11-14,Coffee,96,240.0,21.7,1.1,Rainy
2024-11-14,Tea,56,112.0,21.7,1.1,Rainy
2024-11-14,Pastry,29,87.0,21.7,1.1,Rainy
2024-11-14,Juice,40,112.0,21.7,1.1,Rainy
2024-11-15,Coffee,96,240.0,29.0,0.0,Sunny
2024-11-15,Tea,68,136.0,29.0,0.0,Sunny
2024-11-15,Pastry,39,117.0,29.0,0.0,Sunny
2024-11-15,Juice,52,145.6,29.0,0.0,Sunny
2024-11-16,Coffee,99,247.5,23.0,0.1,Rainy
2024-11-16,Tea,51,102.0,23.0,0.1,Rainy
2024-11-16,Pastry,44,132.0,23.0,0.1,Rainy
2024-11-16,Juice,38,106.39999999999999,23.0,0.1,Rainy
2024-11-17,Coffee,120,300.0,30.9,0.0,Cloudy
2024-11-17,Tea,46,92.0,30.9,0.0,Cloudy
2024-11-17,Pastry,41,123.0,30.9,0.0,Cloudy
2024-11-17,Juice,42,117.6,30.9,0.0,Cloudy
2024-11-18,Coffee,97,242.5,24.1,0.0,Sunny
2024-11-18,Tea,64,128.0,24.1,0.0,Sunny
2024-11-18,Pastry,38,114.0,24.1,0.0,Sunny
2024-11-18,Juice,33,92.39999999999999,24.1,0.0,Sunny
2024-11-19,Coffee,98,245.0,22.6,0.0,Sunny
2024-11-19,Tea,71,142.0,22.6,0.0,Sunny
2024-11-19,Pastry,35,105.0,22.6,0.0,Sunny
2024-11-19,Juice,42,117.6,22.6,0.0,Sunny
2024-11-20,Coffee,105,262.5,25.6,0.0,Sunny
2024-11-20,Tea,65,130.0,25.6,0.0,Sunny
2024-11-20,Pastry,32,96.0,25.6,0.0,Sunny
2024-11-20,Juice,41,114.8,25.6,0.0,Sunny
2024-11-21,Coffee,96,240.0,29.9,0.0,Sunny
2024-11-21,Tea,54,108.0,29.9,0.0,Sunny
2024-11-21,Pastry,40,120.0,29.9,0.0,Sunny
2024-11-21,Juice,36,100.8,29.9,0.0,Sunny
2024-11-22,Coffee,107,267.5,24.7,0.0,Sunny
2024-11-22,Tea,64,128.0,24.7,0.0,Sunny
2024-11-22,Pastry,54,162.0,24.7,0.0,Sunny
2024-11-22,Juice,46,128.79999999999998,24.7,0.0,Sunny
2024-11-23,Coffee,103,257.5,26.3,0.1,Stormy
2024-11-23,Tea,64,128.0,26.3,0.1,Stormy
2024-11-23,Pastry,53,159.0,26.3,0.1,Stormy
2024-11-23,Juice,42,117.6,26.3,0.1,Stormy
2024-11-24,Coffee,89,222.5,18.3,0.0,Sunny
2024-11-24,Tea,58,116.0,18.3,0.0,Sunny
2024-11-24,Pastry,49,147.0,18.3,0.0,Sunny
2024-11-24,Juice,38,106.39999999999999,18.3,0.0,Sunny
2024-11-25,Coffee,105,262.5,28.8,0.0,Sunny
2024-11-25,Tea,51,102.0,28.8,0.0,Sunny
2024-11-25,Pastry,62,186.0,28.8,0.0,Sunny
2024-11-25,Juice,35,98.0,28.8,0.0,Sunny
2024-11-26,Coffee,102,255.0,20.2,0.1,Rainy
2024-11-26,Tea,55,110.0,20.2,0.1,Rainy
2024-11-26,Pastry,42,126.0,20.2,0.1,Rainy
2024-11-26,Juice,36,100.8,20.2,0.1,Rainy
2024-11-27,Coffee,116,290.0,24.7,0.0,Sunny
2024-11-27,Tea,61,122.0,24.7,0.0,Sunny
2024-11-27,Pastry,39,117.0,24.7,0.0,Sunny
2024-11-27,Juice,46,128.79999999999998,24.7,0.0,Sunny
2024-11-28,Coffee,95,237.5,24.7,0.0,Sunny
2024-11-28,Tea,47,94.0,24.7,0.0,Sunny
2024-11-28,Pastry,45,135.0,24.7,0.0,Sunny
2024-11-28,Juice,40,112.0,24.7,0.0,Sunny
2024-11-29,Coffee,97,242.5,22.3,0.0,Sunny
2024-11-29,Tea,51,102.0,22.3,0.0,Sunny
2024-11-29,Pastry,46,138.0,22.3,0.0,Sunny
2024-11-29,Juice,32,89.6,22.3,0.0,Sunny
2024-11-30,Coffee,105,262.5,21.5,0.0,Sunny
2024-11-30,Tea,65,130.0,21.5,0.0,Sunny
